NI VB-8012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Configuration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4140000,2.057613169,2.222222222,2.057613169,2.304526749,,,-4140000,0,-0.082304527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4120000,1.934156379,2.098765432,1.810699588,2.139917695,,,-4120000,0.12345679,-0.041152263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4100000,1.810699588,1.975308642,1.563786008,1.893004115,,,-4100000,0.24691358,0.082304527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4080000,1.687242798,1.851851852,1.399176955,1.646090535,,,-4080000,0.288065844,0.205761317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4060000,1.563786008,1.728395062,1.152263374,1.481481481,,,-4060000,0.411522634,0.24691358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4040000,1.481481481,1.646090535,0.905349794,1.234567901,,,-4040000,0.576131687,0.411522634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4020000,1.358024691,1.522633745,0.658436214,0.987654321,,,-4020000,0.699588477,0.534979424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-4000000,1.275720165,1.440329218,0.411522634,0.740740741,,,-4000000,0.864197531,0.699588477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3980000,1.152263374,1.316872428,0.24691358,0.49382716,,,-3980000,0.905349794,0.823045267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3960000,1.069958848,1.234567901,0,0.24691358,,,-3960000,1.069958848,0.987654321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3940000,0.987654321,1.152263374,-0.24691358,0.082304527,,,-3940000,1.234567901,1.069958848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3920000,0.864197531,1.028806584,-0.49382716,-0.164609053,,,-3920000,1.358024691,1.193415638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3900000,0.781893004,0.946502058,-0.740740741,-0.411522634,,,-3900000,1.522633745,1.358024691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3880000,0.699588477,0.864197531,-0.987654321,-0.658436214,,,-3880000,1.687242798,1.522633745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3860000,0.617283951,0.781893004,-1.234567901,-0.905349794,,,-3860000,1.851851852,1.687242798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3840000,0.534979424,0.699588477,-1.399176955,-1.152263374,,,-3840000,1.934156379,1.851851852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3820000,0.452674897,0.576131687,-1.646090535,-1.316872428,,,-3820000,2.098765432,1.893004115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3800000,0.37037037,0.534979424,-1.893004115,-1.563786008,,,-3800000,2.263374486,2.098765432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3780000,0.288065844,0.452674897,-2.057613169,-1.810699588,,,-3780000,2.345679012,2.263374486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3760000,0.205761317,0.37037037,-2.304526749,-1.975308642,,,-3760000,2.510288066,2.345679012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3740000,0.12345679,0.288065844,-2.469135802,-2.222222222,,,-3740000,2.592592593,2.510288066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3720000,0.041152263,0.205761317,-2.716049383,-2.386831276,,,-3720000,2.757201646,2.592592593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3700000,-0.041152263,0.082304527,-2.880658436,-2.633744856,,,-3700000,2.839506173,2.716049383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3680000,-0.205761317,0,-3.127572016,-2.798353909,,,-3680000,2.9218107,2.798353909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3660000,-0.37037037,-0.12345679,-3.29218107,-2.962962963,,,-3660000,2.9218107,2.839506173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3640000,-0.49382716,-0.288065844,-3.456790123,-3.127572016,,,-3640000,2.962962963,2.839506173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3620000,-0.658436214,-0.452674897,-3.621399177,-3.374485597,,,-3620000,2.962962963,2.9218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3600000,-0.823045267,-0.617283951,-3.78600823,-3.53909465,,,-3600000,2.962962963,2.9218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3580000,-0.946502058,-0.740740741,-3.868312757,-3.703703704,,,-3580000,2.9218107,2.962962963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3560000,-1.069958848,-0.905349794,-4.032921811,-3.78600823,,,-3560000,2.962962963,2.880658436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3540000,-1.193415638,-1.028806584,-4.197530864,-3.950617284,,,-3540000,3.004115226,2.9218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3520000,-1.316872428,-1.152263374,-4.279835391,-4.115226337,,,-3520000,2.962962963,2.962962963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3500000,-1.399176955,-1.234567901,-4.444444444,-4.197530864,,,-3500000,3.04526749,2.962962963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3480000,-1.522633745,-1.358024691,-4.526748971,-4.279835391,,,-3480000,3.004115226,2.9218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3460000,-1.604938272,-1.440329218,-4.609053498,-4.362139918,,,-3460000,3.004115226,2.9218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3440000,-1.646090535,-1.522633745,-4.691358025,-4.444444444,,,-3440000,3.04526749,2.9218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3420000,-1.728395062,-1.563786008,-4.773662551,-4.526748971,,,-3420000,3.04526749,2.962962963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3400000,-1.769547325,-1.646090535,-4.773662551,-4.609053498,,,-3400000,3.004115226,2.962962963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3380000,-1.810699588,-1.687242798,-4.855967078,-4.691358025,,,-3380000,3.04526749,3.004115226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3360000,-1.851851852,-1.728395062,-4.855967078,-4.773662551,,,-3360000,3.004115226,3.04526749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3340000,-1.851851852,-1.769547325,-4.938271605,-4.773662551,,,-3340000,3.086419753,3.004115226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3320000,-1.893004115,-1.810699588,-4.938271605,-4.773662551,,,-3320000,3.04526749,2.962962963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3300000,-1.893004115,-1.810699588,-4.938271605,-4.773662551,,,-3300000,3.04526749,2.962962963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3280000,-1.893004115,-1.810699588,-4.938271605,-4.773662551,,,-3280000,3.04526749,2.962962963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3260000,-1.893004115,-1.810699588,-4.938271605,-4.773662551,,,-3260000,3.04526749,2.962962963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3240000,-1.851851852,-1.769547325,-4.938271605,-4.773662551,,,-3240000,3.086419753,3.004115226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3220000,-1.851851852,-1.728395062,-4.855967078,-4.773662551,,,-3220000,3.004115226,3.04526749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3200000,-1.810699588,-1.687242798,-4.855967078,-4.691358025,,,-3200000,3.04526749,3.004115226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3180000,-1.769547325,-1.646090535,-4.855967078,-4.609053498,,,-3180000,3.086419753,2.962962963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3160000,-1.728395062,-1.604938272,-4.773662551,-4.609053498,,,-3160000,3.04526749,3.004115226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3140000,-1.687242798,-1.522633745,-4.691358025,-4.526748971,,,-3140000,3.004115226,3.004115226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3120000,-1.604938272,-1.481481481,-4.609053498,-4.444444444,,,-3120000,3.004115226,2.962962963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3100000,-1.522633745,-1.358024691,-4.526748971,-4.362139918,,,-3100000,3.004115226,3.004115226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3080000,-1.440329218,-1.275720165,-4.444444444,-4.197530864,,,-3080000,3.004115226,2.9218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3060000,-1.316872428,-1.152263374,-4.362139918,-4.115226337,,,-3060000,3.04526749,2.962962963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3040000,-1.234567901,-1.069958848,-4.197530864,-4.032921811,,,-3040000,2.962962963,2.962962963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3020000,-1.111111111,-0.946502058,-4.115226337,-3.868312757,,,-3020000,3.004115226,2.9218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-3000000,-0.987654321,-0.781893004,-3.950617284,-3.703703704,,,-3000000,2.962962963,2.9218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2980000,-0.864197531,-0.658436214,-3.78600823,-3.53909465,,,-2980000,2.9218107,2.880658436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2960000,-0.699588477,-0.49382716,-3.621399177,-3.374485597,,,-2960000,2.9218107,2.880658436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2940000,-0.576131687,-0.37037037,-3.456790123,-3.209876543,,,-2940000,2.880658436,2.839506173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2920000,-0.411522634,-0.24691358,-3.29218107,-3.04526749,,,-2920000,2.880658436,2.798353909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2900000,-0.288065844,-0.12345679,-3.127572016,-2.880658436,,,-2900000,2.839506173,2.757201646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2880000,-0.205761317,-0.082304527,-2.962962963,-2.716049383,,,-2880000,2.757201646,2.633744856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2860000,-0.12345679,0,-2.798353909,-2.469135802,,,-2860000,2.674897119,2.469135802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2840000,-0.082304527,0.082304527,-2.551440329,-2.304526749,,,-2840000,2.469135802,2.386831276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2820000,0,0.12345679,-2.386831276,-2.057613169,,,-2820000,2.386831276,2.181069959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2800000,0.082304527,0.205761317,-2.139917695,-1.893004115,,,-2800000,2.222222222,2.098765432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2780000,0.12345679,0.24691358,-1.975308642,-1.646090535,,,-2780000,2.098765432,1.893004115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2760000,0.205761317,0.329218107,-1.728395062,-1.399176955,,,-2760000,1.934156379,1.728395062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2740000,0.288065844,0.37037037,-1.481481481,-1.152263374,,,-2740000,1.769547325,1.522633745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2720000,0.329218107,0.452674897,-1.316872428,-0.987654321,,,-2720000,1.646090535,1.440329218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2700000,0.411522634,0.49382716,-1.069958848,-0.740740741,,,-2700000,1.481481481,1.234567901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2680000,0.452674897,0.576131687,-0.823045267,-0.49382716,,,-2680000,1.275720165,1.069958848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2660000,0.49382716,0.617283951,-0.576131687,-0.24691358,,,-2660000,1.069958848,0.864197531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2640000,0.576131687,0.658436214,-0.329218107,0,,,-2640000,0.905349794,0.658436214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2620000,0.617283951,0.699588477,-0.082304527,0.24691358,,,-2620000,0.699588477,0.452674897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2600000,0.658436214,0.781893004,0.164609053,0.49382716,,,-2600000,0.49382716,0.288065844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2580000,0.699588477,0.823045267,0.411522634,0.658436214,,,-2580000,0.288065844,0.164609053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2560000,0.781893004,0.905349794,0.576131687,0.905349794,,,-2560000,0.205761317,1.11E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2540000,0.823045267,0.987654321,0.823045267,1.152263374,,,-2540000,0,-0.164609053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2520000,0.905349794,1.111111111,1.069958848,1.399176955,,,-2520000,-0.164609053,-0.288065844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2500000,1.028806584,1.234567901,1.316872428,1.563786008,,,-2500000,-0.288065844,-0.329218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2480000,1.193415638,1.399176955,1.481481481,1.810699588,,,-2480000,-0.288065844,-0.411522634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2460000,1.316872428,1.563786008,1.728395062,2.057613169,,,-2460000,-0.411522634,-0.49382716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2440000,1.522633745,1.769547325,1.975308642,2.304526749,,,-2440000,-0.452674897,-0.534979424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2420000,1.687242798,1.934156379,2.139917695,2.469135802,,,-2420000,-0.452674897,-0.534979424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2400000,1.893004115,2.139917695,2.386831276,2.716049383,,,-2400000,-0.49382716,-0.576131687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2380000,2.098765432,2.345679012,2.551440329,2.880658436,,,-2380000,-0.452674897,-0.534979424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2360000,2.304526749,2.510288066,2.798353909,3.04526749,,,-2360000,-0.49382716,-0.534979424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2340000,2.469135802,2.674897119,2.962962963,3.209876543,,,-2340000,-0.49382716,-0.534979424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2320000,2.633744856,2.839506173,3.127572016,3.456790123,,,-2320000,-0.49382716,-0.617283951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2300000,2.798353909,2.9218107,3.29218107,3.621399177,,,-2300000,-0.49382716,-0.699588477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2280000,2.880658436,2.962962963,3.456790123,3.703703704,,,-2280000,-0.576131687,-0.740740741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2260000,2.9218107,2.962962963,3.621399177,3.868312757,,,-2260000,-0.699588477,-0.905349794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2240000,2.9218107,3.004115226,3.78600823,4.032921811,,,-2240000,-0.864197531,-1.028806584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2220000,2.9218107,3.004115226,3.950617284,4.197530864,,,-2220000,-1.028806584,-1.193415638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2200000,2.9218107,3.004115226,4.032921811,4.279835391,,,-2200000,-1.111111111,-1.275720165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2180000,2.9218107,3.04526749,4.197530864,4.444444444,,,-2180000,-1.275720165,-1.399176955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2160000,2.962962963,3.04526749,4.279835391,4.526748971,,,-2160000,-1.316872428,-1.481481481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2140000,2.962962963,3.04526749,4.444444444,4.609053498,,,-2140000,-1.481481481,-1.563786008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2120000,2.962962963,3.04526749,4.444444444,4.691358025,,,-2120000,-1.481481481,-1.646090535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2100000,2.962962963,3.04526749,4.526748971,4.773662551,,,-2100000,-1.563786008,-1.728395062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2080000,2.962962963,3.04526749,4.609053498,4.773662551,,,-2080000,-1.646090535,-1.728395062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2060000,2.962962963,3.04526749,4.691358025,4.855967078,,,-2060000,-1.728395062,-1.810699588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2040000,2.962962963,3.04526749,4.691358025,4.855967078,,,-2040000,-1.728395062,-1.810699588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2020000,2.962962963,3.04526749,4.773662551,4.938271605,,,-2020000,-1.810699588,-1.893004115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2000000,2.962962963,3.04526749,4.773662551,4.938271605,,,-2000000,-1.810699588,-1.893004115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1980000,3.004115226,3.086419753,4.773662551,4.938271605,,,-1980000,-1.769547325,-1.851851852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1960000,2.962962963,3.04526749,4.855967078,4.938271605,,,-1960000,-1.893004115,-1.893004115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1940000,2.962962963,3.04526749,4.773662551,4.938271605,,,-1940000,-1.810699588,-1.893004115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1920000,2.962962963,3.04526749,4.773662551,4.938271605,,,-1920000,-1.810699588,-1.893004115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1900000,2.962962963,3.04526749,4.773662551,4.938271605,,,-1900000,-1.810699588,-1.893004115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1880000,2.962962963,3.04526749,4.691358025,4.855967078,,,-1880000,-1.728395062,-1.810699588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1860000,2.962962963,3.04526749,4.691358025,4.855967078,,,-1860000,-1.728395062,-1.810699588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1840000,2.962962963,3.04526749,4.609053498,4.773662551,,,-1840000,-1.646090535,-1.728395062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1820000,2.962962963,3.04526749,4.609053498,4.691358025,,,-1820000,-1.646090535,-1.646090535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1800000,2.962962963,3.04526749,4.444444444,4.691358025,,,-1800000,-1.481481481,-1.646090535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1780000,2.962962963,3.04526749,4.362139918,4.609053498,,,-1780000,-1.399176955,-1.563786008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1760000,2.962962963,3.04526749,4.279835391,4.526748971,,,-1760000,-1.316872428,-1.481481481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1740000,2.9218107,3.004115226,4.197530864,4.362139918,,,-1740000,-1.275720165,-1.358024691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1720000,2.9218107,3.004115226,4.032921811,4.279835391,,,-1720000,-1.111111111,-1.275720165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1700000,2.9218107,3.004115226,3.950617284,4.115226337,,,-1700000,-1.028806584,-1.111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1680000,2.9218107,3.004115226,3.78600823,4.032921811,,,-1680000,-0.864197531,-1.028806584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1660000,2.880658436,3.004115226,3.621399177,3.868312757,,,-1660000,-0.740740741,-0.864197531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1640000,2.880658436,2.962962963,3.456790123,3.703703704,,,-1640000,-0.576131687,-0.740740741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1620000,2.839506173,2.962962963,3.29218107,3.53909465,,,-1620000,-0.452674897,-0.576131687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1600000,2.757201646,2.9218107,3.127572016,3.374485597,,,-1600000,-0.37037037,-0.452674897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1580000,2.633744856,2.839506173,2.962962963,3.209876543,,,-1580000,-0.329218107,-0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1560000,2.510288066,2.674897119,2.716049383,3.04526749,,,-1560000,-0.205761317,-0.37037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1540000,2.386831276,2.551440329,2.551440329,2.880658436,,,-1540000,-0.164609053,-0.329218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1520000,2.222222222,2.427983539,2.386831276,2.633744856,,,-1520000,-0.164609053,-0.205761317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1500000,2.139917695,2.304526749,2.139917695,2.469135802,,,-1500000,0,-0.164609053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1480000,2.016460905,2.181069959,1.975308642,2.222222222,,,-1480000,0.041152263,-0.041152263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1460000,1.851851852,2.057613169,1.728395062,2.057613169,,,-1460000,0.12345679,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1440000,1.769547325,1.934156379,1.481481481,1.810699588,,,-1440000,0.288065844,0.12345679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1420000,1.646090535,1.810699588,1.234567901,1.563786008,,,-1420000,0.411522634,0.24691358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1400000,1.522633745,1.728395062,1.069958848,1.399176955,,,-1400000,0.452674897,0.329218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1380000,1.440329218,1.604938272,0.823045267,1.152263374,,,-1380000,0.617283951,0.452674897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1360000,1.358024691,1.481481481,0.576131687,0.905349794,,,-1360000,0.781893004,0.576131687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1340000,1.234567901,1.399176955,0.329218107,0.658436214,,,-1340000,0.905349794,0.740740741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1320000,1.152263374,1.275720165,0.164609053,0.411522634,,,-1320000,0.987654321,0.864197531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1300000,1.028806584,1.193415638,-0.082304527,0.24691358,,,-1300000,1.111111111,0.946502058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1280000,0.946502058,1.111111111,-0.329218107,0,,,-1280000,1.275720165,1.111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1260000,0.864197531,0.987654321,-0.576131687,-0.24691358,,,-1260000,1.440329218,1.234567901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1240000,0.781893004,0.905349794,-0.823045267,-0.49382716,,,-1240000,1.604938272,1.399176955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1220000,0.699588477,0.823045267,-1.069958848,-0.740740741,,,-1220000,1.769547325,1.563786008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1200000,0.617283951,0.740740741,-1.316872428,-0.987654321,,,-1200000,1.934156379,1.728395062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1180000,0.534979424,0.658436214,-1.481481481,-1.234567901,,,-1180000,2.016460905,1.893004115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1160000,0.452674897,0.576131687,-1.728395062,-1.399176955,,,-1160000,2.181069959,1.975308642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1140000,0.37037037,0.49382716,-1.975308642,-1.646090535,,,-1140000,2.345679012,2.139917695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1120000,0.288065844,0.411522634,-2.139917695,-1.893004115,,,-1120000,2.427983539,2.304526749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1100000,0.205761317,0.329218107,-2.386831276,-2.057613169,,,-1100000,2.592592593,2.386831276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1080000,0.082304527,0.24691358,-2.551440329,-2.304526749,,,-1080000,2.633744856,2.551440329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1060000,0,0.164609053,-2.798353909,-2.469135802,,,-1060000,2.798353909,2.633744856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1040000,-0.082304527,0.041152263,-2.962962963,-2.716049383,,,-1040000,2.880658436,2.757201646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
